X1,X2
0.4522373757131498,-2.2255847441054613
0.6644979828167028,0.7250397101966213
1.828289784869487,-2.438650746723313
1.027483448542113,0.256955800526681
0.7919055697150592,-1.2032278247762092
0.7602702674620172,-0.04642871942736848
0.9198970162984447,-2.7248704666470234
0.531571952871795,-2.7782403926692543
1.4650670284009986,-0.8988186500730684
1.2105790298139518,-2.397421055205663
1.6451225577781123,-1.1730291216801192
1.6955374454701726,-4.197198776980812
-0.4036498883075501,0.6184289015656494
1.2278391905032118,-0.09474931778631501
0.6143007209647169,-2.3078190350844814
0.6398400536956592,-1.2778033402035094
1.0078717014566247,-1.3655380135721908
0.5107662453577299,-1.525255761013654
1.3761351888562032,-2.4134147135678448
1.3163197295129772,-1.692790198963147
0.9717572543760489,-1.2523120373529657
0.813471113636721,-2.9475770580466056
1.178734889258934,-0.5391767860380463
0.14815170845061487,-0.7348472783351434
1.0414216575432222,-2.9407655789556784
1.352570294416017,-3.2915407296367167
0.4701791764792541,1.7130962764988698
1.9550352386605465,-2.409626611574434
0.3889429961785127,-2.483686353563937
0.6837711632381425,-3.1349860666880236
1.212792073846763,0.7638322865620539
0.6020962163775782,-0.6656837000709948
1.0010492248179992,-4.465945397842817
0.15332783839632225,-0.8484494460799792
0.2226686869351968,-5.854294769318676
-0.4656711705933647,-3.0921874213787026
0.13900909543326345,-1.1492004150529787
1.7698510636909914,-3.282646063028519
1.3602098925104205,-3.612085293096518
0.9564154626330131,0.6433429206685295
1.1569532509573257,-3.3938690298794523
-0.03997670596537839,-1.7817412973072195
1.711551551026052,-4.5731552279221175
0.8450964350343031,-5.242312834307848
0.0983800943225065,-3.2321196628225097
0.991768980207869,-1.194839784924342
1.4300247142691997,-2.8221397165234943
0.5388017213082726,-1.1755644003609607
1.5108847893553898,-2.044813186700455
1.2183938837855068,-1.3188303159552364
-0.2757631116949577,-3.7807177401466605
0.7085206298449704,-3.7514950985133035
0.7247869683694421,-1.0076179590721788
-0.402818350340884,-1.8061648754319022
1.7038359731872552,-1.032834708623749
1.2182275791593122,-0.27716035199763245
0.4384008703271225,-0.10719841873196412
0.9780640965855741,-2.2148878056655135
1.4236357453796342,-2.3841358122138043
1.1754405610195668,-2.89862087577455
2.9823679961473104,-4.249547396280053
0.7102012905588057,-1.2345454629148969
2.0212519463913567,-1.6049356437820983
0.16534643937162374,-0.5296487951474502
0.961519865343372,-0.43824515684262844
-0.521004269008821,-1.220745436000033
1.2324973814315339,-2.8865167340076066
0.9551839768311432,-1.68379212968222
1.5349896547433448,-3.3704004107640477
2.1771860699447014,-7.009866074286998
0.8573233703799835,-1.3887181246069469
1.6633461000859113,-1.7457790630226018
1.2023182001642316,-3.410339490593305
-0.23636462620496368,0.018836181480232916
0.5837167885668687,-1.070617609391449
1.3926781993022455,-1.3170450933948572
0.971650185757892,-2.6424442428956487
1.3682920449068678,-1.7693863134426733
0.5168500666688058,-1.052367418864602
0.5013139131079716,-0.2057335770187545
1.4926722303688214,-1.4087215086780476
2.2137284570054514,-6.026008035557989
0.5652454040514928,-2.1343176415672285
-0.3604063866810756,-0.7884349136892499
0.5967557487851066,-3.6822718776502708
0.4747009590278912,-1.6754125442024974
0.1724187023765127,-1.8220582295087335
1.2818436530886932,-2.075651106802918
1.5404704476172317,-5.618984464998571
0.9609075173460542,-2.531854117186149
0.9518531402871719,-4.2602521827311195
1.4058773046139885,-2.4681254574099407
1.706122694252208,-2.02856707315536
1.303474141202484,-3.866682227065632
0.9647205550589849,-3.465343618981768
2.2527321149475616,-2.1732117166103633
1.103893156471597,-0.8383892962083508
0.6239466129314467,-0.953995567248048
-0.23327538823241967,-1.4200257391660598
1.3101354635134255,-0.02524492133948919
-0.9709934712911368,-1.3431158529204008
2.329322345300663,-4.038422857214931
0.3914083149743909,-1.461727595165407
1.2411671978808936,-0.30445314501626064
1.389902259809346,-5.252625755422052
0.42882739959779115,-0.2910563389591043
1.4188270465897892,-2.3648809893678036
0.22295557507000774,-0.1780624828346027
0.985228766726194,-1.546314780562455
0.7643738906832342,-1.0653572257759456
1.0316411778062093,-3.1144561940612956
0.46762354901132697,0.0940224278273658
0.5731127176951949,-3.811830551912892
1.250637480103323,-1.8605785035052376
0.9360287900569376,-1.9073158416895086
1.4656434466845982,-0.3247908270187392
1.7323822312366166,-0.8208879992101699
1.0834484425160613,-1.1556753086806972
1.8065432088318367,-2.1417595517682186
1.1489250719197588,-3.9491063919524523
1.989099363668144,-1.824636312857829
1.0966725070624515,-2.558382642469803
0.35822238890580993,-1.035430940206869
2.5608345537086916,-0.7273054152064617
1.008145402463516,-0.14599908193127864
1.4112438803346392,-1.176274678078052
0.95179709255981,-1.8349699315985393
0.5659755660155263,-0.5907818725899212
-1.0306850375285945,-0.1396803317584181
-0.3659957402893472,-0.9459386555606601
2.106013561042399,-3.799943922328984
0.9658216258295889,-4.007218723811304
1.1682731870660983,-6.367421721595941
0.5726768207587927,-1.64796755753486
0.8010919995157075,-2.339850082276622
0.6085202634116429,-1.3038832353827936
1.011145558878986,-0.8363934401170527
0.8936076070740832,-0.6774655054029857
0.146610432121709,-0.7556787109152658
1.8386426309933,-3.4657493324911055
0.7614137291772713,-0.4737013137432491
1.0719085886399007,-3.1592417240212383
2.2929770402289327,-1.4233147644399242
1.4751514626538862,-5.328727171629086
0.5869238803257457,-3.2903831721016124
0.8114261324782726,0.031239335817910163
0.7258304179942818,-0.20415164579184664
-0.09919033951098899,-0.23631334804513426
1.2526424684568596,-1.306732514726233
-0.41626717482138087,-1.6867063507580091
0.8299191413266263,-0.41723181314500946
0.3228034614481554,-2.393584711651831
1.20516788628483,-3.023726726426756
0.30127455579946194,-2.9290207096612044
1.035415241076953,-1.7861918640729917
1.5307746951045489,-2.682517566431458
0.44270987666028394,-0.5688655202534147
0.681837476021428,-3.677551237957985
0.08455308980116738,-2.026844545686638
1.190397373501139,-0.8129671304607935
-0.02005172795117449,-2.342748151561969
1.6636572522477968,-2.2840435908109322
0.196476390097181,-2.9132655993666297
-0.04949476583414181,0.3339440781879506
0.3456464706146498,-1.503601031887937
1.1456169810864754,-2.7085216146334785
2.3981025418816238,-1.1026684552497645
1.664278256048953,-2.2604666464277434
1.9447940641515271,-1.2553586133860835
1.1364998151564425,-2.0780297744412075
0.9808406086548844,-4.723733012104995
1.40086800870765,-3.9198534439952994
1.3552209991354396,-3.9222353248574158
0.7375650595744865,-2.073650679779352
0.37351333367143624,-2.9683311125476903
1.2888599964185892,-2.9512233893917275
0.32757569720387614,-2.5132054468968503
1.1587205654181205,-3.34729284895354
0.8305531496502359,-1.2185862261269125
0.03135329346343274,-1.1264496311686076
2.100898653082287,-1.5032636098750622
-0.14911903047032915,-0.0076783362979431224
1.7583983779267691,-3.837005889512949
1.9501730149898377,-4.0475579741989876
1.2062645558472769,-1.4734564368336596
0.8317267487338671,0.42012504780668625
1.2702530032441401,-1.6200737710918145
1.0044415302670255,-1.8792330135617845
1.3192416811667789,-2.359871077660407
1.5520244744592837,-1.2408468685359755
0.9603223109344411,-1.8493329793635855
1.3121731217124157,0.5179555913955562
1.3709235769980417,-0.35547755528723
1.5824154067383924,-3.330526184308341
1.612611765239338,-3.5250022514344344
0.8339238570784053,-1.788987975262672
0.4373658903785046,-2.2250932530741716
0.5025731184699882,-0.9603209402417641
1.714395536079484,-3.018520935656544
0.7384018055115615,-2.6115421326752006
0.7591509413740355,-0.6613732310658693
2.5271212979898756,-3.439314357140768
2.347928780233796,-0.9228074202122041
1.1817471582314703,-1.157895710182093
2.026912471367093,-1.6212283283433477
-0.007062697085047809,-1.565905558811313
2.2902902143153536,-2.9607937981232633
-0.012651662606333991,1.878798389519202
0.6811677520515337,-1.0685918521427507
0.8943908928741291,-1.8473803593112548
1.2352232686941782,-1.6939427639976876
1.9100741789332645,-2.675051295134453
1.308958091005087,-2.200820860976034
-0.19610518836353807,-1.897467397640457
0.8986250458215854,-2.404344593360095
1.9443496753314014,-5.179097284525321
0.27518146236216323,-0.9907146989944529
0.21794618270694355,0.4727062547409395
1.4890522636913726,-2.0957501035598356
1.5543035704644672,-1.9680183936106477
0.9011839168864286,-2.195775351113025
-0.13652229301600594,-2.3950574765308925
1.836404431317503,-2.948187739646949
1.5590641749947247,-2.6018466734559693
2.0422604701458202,-3.590348053695566
1.7877192624802336,-0.23307801171331222
-0.2648373133116222,0.9287267758918518
1.4100763261133706,-4.081476470496235
1.9533297416134316,-3.2904508365650393
1.0015674984465934,-2.379388769408899
2.0402073328979893,-1.435031526281838
1.0025680649129922,-1.6372235955607535
2.79353786499163,-2.9044490778267287
0.7304732740798987,-2.2061126913356417
1.1488943568440388,-1.6160334390787339
1.5615390578557227,-1.8624202122166944
0.9257429301376149,-3.7110664444187904
1.408775799092966,-3.8632984883249004
0.041184844821522404,-2.272220949773371
0.34643773285911594,-1.2397887622807084
1.1038873702336403,-3.8093878215485724
-0.04043130962121966,-0.6298494487349888
1.1859925607295945,-2.1895101179057734
0.6637865499695133,-2.142361175431601
-1.098300077582223,1.1538335781344786
0.9664651863038474,-2.458236660916457
1.2459408715726648,-3.33996635222371
1.196460506829487,-0.999090013463571
1.187054817190351,-1.7993994161852749
1.7048992026413858,-3.6381558218995966
0.7641890881400117,-1.9264975232184607
1.4631805385886367,-1.4796185741213153
0.9930590287132648,-0.7523260434339245
1.578926810531327,-3.2742951322179183
1.445942877734855,-0.9849560939247917
-0.6210058099588276,-1.052599113332208
1.7952713991225995,-2.3183382386241793
0.8001503443900694,-0.8961483446697935
0.809846519360615,0.9080188061309942
0.47533336380424207,0.2435685636446614
0.843512054903572,-4.63557134597746
1.6423111769612553,-3.2272041972823
0.5561719083167522,-0.7190067781953746
1.3114348029251492,-2.6848372856701492
0.15494478027548053,0.7393077016283676
0.8070704295964043,-1.754450984469504
1.3959414829185652,-2.484238775073119
1.1740994990974316,-5.492218473485379
1.8815776427424598,-3.2326517981849996
0.5064219255302558,-2.276447048963365
1.1236407348222004,-2.4235188587336625
0.9753545356333668,-0.37542684183686226
-0.0704397846463769,-2.9626072186540813
0.1771440307174521,-1.297640223967074
0.31059433064584074,-1.8331683741219094
2.04658542844499,-2.3876329144157498
2.393940275902282,-3.7621641240918464
1.6032118279054464,-1.9396625121763595
2.5030621608321613,-1.5068355853488145
1.0952264108312488,-2.0596542856163533
2.1360884945386927,-3.533394146983312
0.627619159912983,-1.927932358203174
0.5549977361995633,-0.30156413607289134
1.5083100960085996,-3.7553231734249453
-0.27708480636332666,1.5321051398901848
1.0024989368540533,-4.355422199498205
0.7686602574925722,-0.46641877042990654
1.2425210402263864,-1.7826999847381226
1.0834481097397433,-1.8859686508277664
0.942494907842308,-1.678257504259892
0.9547331323150112,-0.4861397324960415
1.6010739707018633,-2.7544277325638964
1.1123233769464609,-0.5739552050708758
1.1981490468518097,-2.737254266135149
0.5417991457533587,-3.351376286896288
1.5522863706089574,-4.338504009371158
0.7470104754531897,-2.8295603130393596
1.0210656142151637,-0.5070668551093349
1.6167683821143548,-2.7137219926769225
0.19261831183038303,0.07179075244567779
0.8950923970062931,-3.4697980607663816
1.8820124540596503,-3.3680999862006793
0.9281401092974225,-3.139730433055376
1.2543730942695555,-1.8198708895253417
0.5691718591051238,-2.307606575874007
0.10547910952135164,-2.2837743767928176
1.025319015994145,-0.6096668063827391
2.0022397415436806,-1.855922249506353
1.3740732708144137,-4.6498700810815
1.2385877040553281,-2.530299719045832
0.8116359705840682,-2.9111840270074043
0.5176218482115849,-1.0739556936690478
1.3752976004004305,-1.445810598689438
1.8371573255730094,-3.110695544194697
2.0190241569183316,-2.6618769453484297
1.4355060040094765,-1.1170609751342206
0.20137752276993248,-0.5558838567869206
-0.24793341279333103,-1.2859445749388918
1.970667338337211,-1.4054063089022724
1.595866965618139,-3.8499307829716107
0.2964505472517819,-1.0026193380159365
0.3539705828990444,-3.2774637980455115
1.4823857966039342,-0.3845482633513211
0.33310217061582503,-1.6976781201885225
0.731511721808343,-3.305895841325151
1.1377545504703643,-1.4740006889196082
1.5574873905930744,-2.6221602326269187
1.205791652218192,-1.6202865212064472
1.5563255076971332,-2.488370468675237
1.9838378989511947,-2.6798587651042793
0.7389694479219618,-0.3763018961707649
0.5447440041158957,0.9186344859220159
1.7053096768787235,-4.509727570036401
0.5350611661008442,-0.7643033619060973
0.03631432095105114,-1.023624654437781
0.6513158040698286,-3.254147639249532
0.7699921009085942,1.9320943601175924
1.6732213316140268,-2.709963368725599
0.7405484257964291,-2.4621629591195044
0.4692304919156922,-1.3985120633841084
1.5810820877173877,-4.10943845164945
1.138001387419775,-3.292276071145349
-0.6475113511968245,0.3975930494584743
0.46333666020090813,-2.2100927207169425
0.01628259119794273,-1.4285673640676766
1.2450910996193427,-1.937984758377839
0.8124833853518907,-1.6892217869060036
1.3349989186826137,-4.332865753345917
1.1780163916880366,-0.5328969795453298
-0.20172689534744248,-2.792278280497791
0.6807858056615754,1.4891396794970686
1.1870971923888185,-1.1713450380619226
0.19032416748628667,0.3745237205763896
0.2744932745448886,0.1973130518496231
1.264768271995434,-3.6831959317215412
1.154842982726952,-5.518311505036284
0.9938502555877778,-3.3983324172182146
0.643315644051764,-2.6875325747226064
-0.5899545382004279,-0.21504255953277118
0.8710020250877223,-1.0772910150988744
0.5864405847493441,-5.064975123963767
-0.8015109976172148,0.8157918378773137
1.3561837393112341,0.12215009564894341
0.27037360924571796,-1.6552443295863222
-0.4419899573702175,-1.4364717116749661
1.0138333821830776,-1.0115217638083749
1.7719244658002,-5.323418287684886
1.1223081767687297,-1.9925088613455577
1.3948273507316817,-4.235788450446392
1.2030577007854977,-3.352229318987618
1.69014532659571,-4.504932276920865
1.9142303347950904,-4.7342829032354565
1.4286825010067328,-0.7828896309484721
2.361776864671468,-4.900089088044354
1.5428198846906138,-4.732339037873029
1.1921813002865913,-3.9110698448386847
1.4435182936973407,-3.2980065472009734
2.1876614903535714,-4.050962350972572
0.41456286278736476,-1.0772320574099106
0.9116052377698024,-0.38215338018091094
0.9520543959859405,-2.5468352499987192
1.2937549452182093,-2.964308708727377
1.2950718592130406,-0.9335760419130803
1.7441357125486907,-0.5373622290000086
0.18874336597126262,-0.4962273822370702
0.4877355809885934,-1.6071691597157889
0.5131003936552354,-0.06388336229078706
0.7465446254767732,-3.781000156350351
2.042571769847852,-2.4921636099161635
0.5313289990354876,-0.2823645283594385
0.7069863555699889,-1.3508350905174642
0.3947202220136651,-1.603579951524283
0.942777424145154,-0.24475419264338383
1.437677355056309,-1.107822856240523
0.9345596045957588,-3.0358907932004064
1.0711366450449582,-2.0262064653876575
1.4345770910970301,-4.4609801029892004
0.4247269838023826,-1.375054053819118
2.4149850827068504,-4.097213102472459
0.18986246739102264,0.21989876585961898
1.1152315301353248,2.1273335088361565
1.0343381133373721,-3.0414575973673825
0.5734901753530327,-0.6293919561563337
0.4752182305529581,-1.9636035590311522
0.6098521223162074,-1.884698979565733
0.4786629106961763,-3.6703713553970925
0.9975009089567798,-1.668111877823578
1.5183393839989068,-3.4028272431699556
0.850626319797034,-2.7496176518180313
1.9860548435683998,-3.7255359754218818
2.176541735921367,-4.110053216834874
1.1089705221584674,-1.709496636615767
0.7962154373460792,-1.805628291942622
1.7668970097733043,-3.5201254652202607
1.1867411764115543,-0.8454959829410227
2.3204910028012007,-1.8466196242933137
1.7424653739338591,-3.5205410004922344
0.6365480465849833,-2.6211908258100887
1.610935112318495,-3.7427643021215986
1.448376009850768,-0.546266520864906
0.6172781802482173,-1.4798288271300915
1.2429667870892325,-2.303595416750895
0.9939895669916383,-3.7311420968566664
0.44459552384102097,-2.448539128748072
0.774472324462905,0.5359291059522953
0.11728363497463812,-2.363989042806109
0.6062498894991607,-0.5811730325843742
0.058093020212646174,0.25024881205063476
2.820764000019671,-4.348486550398578
1.9904196016713889,-1.6613995457960355
1.5993880849569115,-2.853892237295388
1.4797885464703433,-4.100990233135581
0.4862426386225287,1.533958736426312
0.040365221760220615,-2.0028353560503565
0.8223617075360035,-1.903804161257597
0.6242063336976582,-1.026572739826359
1.1211348439728952,-1.8801753031232238
-0.3522664642856359,-2.3726184679833318
1.302320961262486,-3.1959321939427783
0.5622241456853825,-1.4823441229936662
1.0390807715821313,-3.1187671993231834
1.3507250880529293,-1.3682803954045761
0.969046626959857,-5.017554222920994
1.5452273775956327,-1.0739219919236997
0.7190951810879549,-1.6394240350101266
1.1339844981973213,-1.3639462763613945
0.22018703372640414,-1.5718685027086083
1.526416057513879,-3.0703999209421737
0.21495130272875407,-0.9220348247425958
0.3788356124575407,-2.7985631264691992
0.7088864135843294,0.2472821095140425
1.7658534593800135,-2.7757165120643648
0.23453140737176925,1.8173660278368482
0.752286995231511,-5.484919092040921
0.9428376908635374,-3.382175929512533
1.705415801648483,-1.9139035823277548
2.20619254241908,-3.6508813484228964
1.3545696184256997,-2.5958076271757338
0.38391380054998714,-2.4057818764794248
0.5398776091049986,-2.3254394260913647
2.3832612090665872,-1.8609807135200427
1.8417284621577519,-2.6801714233165086
0.8501363600579487,-3.0340116309981124
0.18672332034627015,0.5190185037070694
0.4538506459445777,0.13383536526369566
0.5071956994651343,-0.5583902213772587
0.5178174873175188,0.7145024527470545
0.48144860474301265,-1.739170112493875
0.8417187190181262,-1.9409399743276232
-0.3165189417253753,-3.841152658604683
1.236510303481945,-1.511881610257239
2.0387261817159423,-2.6452895436399975
0.3975880215566975,-2.334538559441395
1.2880240102455471,-0.9285558621522854
1.3478182427065462,-0.10054103875354325
1.183543761650067,-4.23168106773363
2.21751726358016,-4.083539732952266
1.163690129424766,-1.1978256807808632
0.7443965808723207,-1.3985303798339825
1.2969212877103005,-4.450011372988692
0.6627777294369627,-0.5203265682061902
0.6305076928453939,0.069033084164984
0.8059307036362181,-0.8794377497714083
1.4392880856428574,-2.499010798705845
1.982035580845103,-4.982015146433729
-0.02124713086721286,-0.8245082848609606
1.1754217336633606,-2.4933351728236373
1.5414521967629944,-0.18903786731214445
1.5619355573195768,-3.038769736530062
1.3722224110012804,-2.5675843962724003
0.6762212991702833,-0.3348910780286507
0.15599114146680038,-1.7553774280661245
-0.16684534556664188,-0.2844989705215373
0.04068467445111812,-2.301027357166612
0.9310143685305566,-0.9368496590536926
2.714400390823725,-4.076905884872216
1.2070966464064257,-2.519313749777008
1.7563195227191648,-2.2757426632129754
1.0749873824865428,-4.263351025997551
1.651649222833624,-4.133229113693464
0.9734031887166149,-2.094024880648604
2.1494807369643105,-2.599730038423612
1.3545113675217002,-1.5442024421369238
-0.4198819917020311,-0.03362013847450451
0.812734186743122,-3.1388327377316365
0.9966855439203575,-3.471484716201768
0.3796154979689774,0.8802868074836829
1.7582138241002365,-1.5637005274804507
1.931564704948848,-1.8856105537191896
0.5831550498422173,-1.7442815635808304
2.35441395737124,-2.866778948827817
0.5273187441538187,-3.3562728865901357
0.21780307468047533,-1.3490707553699282
1.111418818716495,-0.8367655179136777
0.6909048349513603,2.2338984329984894
1.3225125817733765,-1.2519677084018197
1.3940805307055495,-4.14105048956745
2.0543857977826283,-2.899967806140956
1.2401017812464734,-1.0900033791051058
1.2523541526948545,-3.3518995177859967
-0.20889213885646285,-1.5046432053841097
0.4594370594822529,-2.7541552011598407
-0.20585306817745042,-0.4243937331859531
1.0973535587577192,-2.159756709463154
0.3831614402582977,-2.3223689156428784
1.0444356340174343,-4.272728004271235
1.1621473911952007,-7.278194196710149
0.8323021454731085,-2.2809584341072475
2.1876435918818062,-4.298526380039574
0.9686547962158196,-2.205981869014159
0.4533629421739511,-2.3172172394387034
2.623484030123448,-2.5034800408493605
1.5628082776145251,-1.8663904796254578
2.2828843873235822,-1.1473907293754482
2.41443879255913,-0.6869761508679584
1.1285884372733614,-2.2745205125099495
0.6999596151729055,-2.585996817089942
0.4018692519780902,0.5174781634267678
0.9721428043623146,-3.5429183401701843
1.6530683173293044,-2.062183537616758
0.6299628137013407,-0.004915195283732521
0.5068292462354814,-1.8722849756664612
0.5108183292921352,-0.7094209351193046
0.02431360766462165,-0.8716410078650147
2.5040901979934618,-3.255904932555257
1.3992344224918178,-1.5498140707857258
1.7287237116095313,-0.7905842856844645
0.419614917151785,-0.47960528380028955
1.0620167688650979,-1.6418454410160082
1.2884396329816017,-0.36539867357715883
0.6921450674538179,-1.7348567511822253
0.1780623392357803,0.17411112810294105
0.9284501059885943,-5.288332282637121
1.547200565960749,-3.5633117226980877
2.5191851296273704,-0.6786403464920647
1.1696750463697017,-3.262767487975868
0.642290726869577,-0.48834977740907437
0.9323834890872379,0.2697287428048001
0.9616671825346329,-4.215423931975428
1.474069065878449,-2.81871298767207
0.25797793703139305,-4.634780773736571
0.33777642549551945,-0.03882737069712072
0.6014651267245026,0.4794103741228031
1.482821704390993,-4.4335368074696415
0.7132295615815882,-2.146642286012982
-0.1075309954706829,-1.8581702998366365
0.5022628369514855,-1.6621099719148222
0.14684158612018772,-1.4368413477438107
0.26899416263858456,-2.107919847011897
0.33585179890330086,-0.37431146890448064
0.8183078629882661,1.5573344390415724
1.8794374751157887,-3.8278480707166276
1.1560840554282448,-2.38816097361312
0.9541285522615008,0.20065111826306037
1.3343440080474778,-2.6780624612032256
0.594342474205769,-2.05232692608401
-0.40489776565775637,-1.1812947815074393
0.696735042644907,-0.24448072430777357
0.5369277005114508,-0.5025765152692003
0.9830802805427453,-2.920354044521293
0.2864839485641151,-2.741242289746269
1.2817987886786226,-1.2993532260437095
1.2864058595878705,-2.0611890600032834
0.6101246548669182,-1.6165831115661398
1.4514236967199545,-2.3027290660664015
2.5837577776781937,-1.4205831679894718
0.27737056290453976,-0.5001161598855428
-0.42840437610601967,0.6983509050688945
1.716014774158797,-2.068108752297425
1.7477668203899128,-3.928196083236533
1.0072339728589923,-1.3286240410581864
0.690464372129002,-3.7434737257641224
1.236961041624075,-2.181562980264088
-0.6184943947482702,0.8333054270828457
0.5074780620208266,-1.941590065731122
1.0598301634526262,-1.12022681779646
1.5103940254176171,-2.5324258225160103
1.9234561675844948,-3.3081529690445883
1.06619930035757,-2.581171273997409
0.8118335130076195,-2.71979390895746
0.3242792352060644,-1.3352689797315653
1.8692521789090373,-2.6216071473144753
0.95203206719424,-1.7926352079419774
0.8779750436511209,-0.7449661241057497
1.2815587359573155,-2.2577923626252754
0.32909387076901064,-2.963715808541781
1.3027273717561272,-3.096219107082948
1.958583320479406,-3.81705497426269
0.8511094198780355,-2.5788543145688645
0.5931254887280875,-3.200319543461111
1.1292242505063774,-3.335814632075075
0.8417820722832372,-2.43658381163991
1.5808790580891365,-0.08428212206101593
1.2590670302322406,-1.3980278260504126
2.4500092995789897,-3.8428075822773673
1.8109438220996872,-4.09956217921523
0.5083619814504888,-2.663757474553023
0.4199157014563467,-0.440054406034595
0.4945508793114791,-3.637778569324237
0.6965680603530482,-1.048473526863491
1.4976377908818113,-1.4374658822563018
0.17640894322094935,-4.4336955596097845
0.3167618963530352,-0.42497061271499037
-0.08766561436626996,-0.9540919656472495
2.354992451940618,-3.0085724343098414
1.5171546453354912,-2.928472801790372
1.163617761621786,0.0763640360817619
2.2881843862782643,-3.528354155079362
0.4926137333050614,-2.323880830310183
1.4450342799536506,-2.74210100241616
1.7897046501995373,-2.237603315120051
1.3251176327798504,-2.1102275163884565
1.031463076898554,-1.6565782914971148
1.4122130128227366,-2.587604206909715
0.04181136252708717,1.7915440365465822
1.1785634708390513,-2.207111278944602
1.3464088519510078,-1.9441890536974078
1.4622006269466228,-2.043201128465467
1.0771465950307764,1.0351693751457893
1.2816316601967919,-2.3821646495170072
1.7927242072844147,-2.9582702792023676
0.5612132624938562,0.08919379509522818
1.546734422647123,-4.429836243058763
1.0107629292505251,-4.33073304565934
1.6384029358319026,-1.2282049522729532
1.8536661578376443,-2.047474941477906
0.9099605557984354,-3.6511908908188446
0.2234393213985748,1.5508963568639653
0.159461143832633,-1.6869206444181213
1.8041534659755376,-3.0142473526115623
1.3887350539666086,-2.563194918002079
2.022518063807115,-3.6263042052195695
0.1092403764013885,-1.8536061454226613
0.7743916760485811,-1.6175524433134285
0.6729250318760184,-1.8886183018663485
1.1986338599283708,-2.454616090202477
2.113789148599894,-5.019531289878185
1.4504942254191806,0.5358359902069911
0.68169686566781,-3.616952613676294
0.7131989494775398,-3.0057456042769166
1.8935438840428733,-1.7360304926983563
-0.028831463950881986,-2.4670711953785824
2.123722675111149,-1.9509214834207083
